date_time_utc,time_stamp,group_id,member_id,id,humidity,temperature,pm1.0_atm,pm2.5_alt,pm10.0_atm
2024-03-15 07:58:00,1710489596,1872,173212,173212,32.5,91.5,4.865,5.1,8.155
2024-03-15 08:00:00,1710489716,1872,173212,173212,32.5,91.5,5.705,5.2,9.18
2024-03-15 08:02:00,1710489836,1872,173212,173212,32.5,92.0,6.195,5.9,10.04
2024-03-15 08:04:00,1710489956,1872,173212,173212,32.0,91.5,7.505,7.4,13.725
2024-03-15 08:06:00,1710490076,1872,173212,173212,31.5,92.0,8.475,7.3,15.83
2024-03-15 08:08:00,1710490196,1872,173212,173212,31.5,92.0,7.215,7.4,12.08
2024-03-15 08:10:00,1710490316,1872,173212,173212,31.5,92.0,18.23,15.1,27.71
2024-03-15 08:12:00,1710490436,1872,173212,173212,31.5,92.0,62.18,43.8,79.66
2024-03-15 08:14:00,1710490556,1872,173212,173212,31.5,92.5,20.79,15.2,32.355
2024-03-15 08:16:00,1710490676,1872,173212,173212,31.5,92.5,17.575,13.8,26.005
2024-03-15 08:18:00,1710490796,1872,173212,173212,31.5,92.5,4.73,4.9,12.045
2024-03-15 08:20:00,1710490916,1872,173212,173212,31.5,92.5,4.325,5.4,11.755
2024-03-15 08:22:00,1710491036,1872,173212,173212,31.5,92.5,8.06,7.1,15.91
2024-03-15 08:24:00,1710491156,1872,173212,173212,31.5,92.5,5.23,5.0,8.575
2024-03-15 08:26:00,1710491276,1872,173212,173212,30.5,92.5,3.24,3.2,6.03
2024-03-15 08:28:00,1710491396,1872,173212,173212,30.5,92.5,2.505,2.6,4.38
2024-03-15 08:30:00,1710491516,1872,173212,173212,30.5,92.5,2.34,2.9,4.74
2024-03-15 08:32:00,1710491636,1872,173212,173212,30.5,92.5,2.56,2.8,4.88
2024-03-15 08:34:00,1710491756,1872,173212,173212,30.5,92.5,1.905,2.4,4.82
2024-03-15 08:36:00,1710491876,1872,173212,173212,30.5,92.5,1.925,2.4,3.875
2024-03-15 08:38:00,1710491996,1872,173212,173212,30.5,92.5,1.775,2.3,3.875
2024-03-15 08:40:00,1710492116,1872,173212,173212,30.5,92.0,2.02,2.4,4.19
2024-03-15 08:42:00,1710492236,1872,173212,173212,30.5,92.5,1.895,2.2,4.315
2024-03-15 08:44:00,1710492356,1872,173212,173212,30.5,92.0,1.725,2.6,4.35
2024-03-15 08:46:00,1710492477,1872,173212,173212,30.5,92.0,1.595,2.2,3.685
2024-03-15 08:48:00,1710492597,1872,173212,173212,30.5,92.0,1.9,2.1,3.91
2024-03-15 08:50:00,1710492717,1872,173212,173212,30.5,92.0,1.86,2.4,4.82
2024-03-15 08:52:00,1710492837,1872,173212,173212,30.5,92.0,1.635,2.3,4.015
2024-03-15 08:54:00,1710492957,1872,173212,173212,30.5,92.0,1.43,2.1,3.765
2024-03-15 08:56:00,1710493077,1872,173212,173212,30.5,92.0,1.675,2.1,3.945
2024-03-15 08:58:00,1710493197,1872,173212,173212,30.5,92.0,1.69,2.1,3.62
2024-03-15 09:00:00,1710493317,1872,173212,173212,30.5,92.0,1.045,2.0,3.275
2024-03-15 09:02:00,1710493437,1872,173212,173212,30.5,92.0,1.2,1.9,3.3
2024-03-15 09:04:00,1710493557,1872,173212,173212,30.5,92.0,1.17,1.6,2.915
2024-03-15 09:06:00,1710493677,1872,173212,173212,30.5,92.0,1.35,1.8,3.2
2024-03-15 09:08:00,1710493797,1872,173212,173212,30.5,92.0,1.25,1.9,3.075
2024-03-15 09:10:00,1710493917,1872,173212,173212,30.5,92.0,1.09,1.7,2.935
2024-03-15 09:12:00,1710494037,1872,173212,173212,30.5,92.0,1.115,1.7,3.44
2024-03-15 09:14:00,1710494157,1872,173212,173212,30.5,92.0,1.135,1.8,3.225
2024-03-15 09:16:00,1710494277,1872,173212,173212,30.5,92.0,0.96,1.7,2.75
2024-03-15 09:18:00,1710494397,1872,173212,173212,30.5,92.0,1.045,1.6,3.105
2024-03-15 09:20:00,1710494517,1872,173212,173212,30.5,91.5,1.235,1.7,3.315
2024-03-15 09:22:00,1710494637,1872,173212,173212,30.5,91.5,0.83,1.9,3.195
2024-03-15 09:24:00,1710494757,1872,173212,173212,30.5,91.5,1.26,1.9,3.5
2024-03-15 09:26:00,1710494877,1872,173212,173212,30.5,92.0,1.27,2.0,3.305
2024-03-15 09:28:00,1710494997,1872,173212,173212,31.5,91.5,1.145,1.8,3.675
2024-03-15 09:30:00,1710495117,1872,173212,173212,31.5,91.5,2.01,2.5,4.715
2024-03-15 09:32:00,1710495237,1872,173212,173212,31.5,91.5,3.075,3.6,6.445
2024-03-15 09:34:00,1710495357,1872,173212,173212,32.5,91.5,3.705,4.5,7.85
2024-03-15 09:36:00,1710495477,1872,173212,173212,32.5,91.5,3.925,4.1,8.085
2024-03-15 09:38:00,1710495597,1872,173212,173212,32.5,91.5,4.105,4.6,9.025
2024-03-15 09:40:00,1710495717,1872,173212,173212,32.5,91.5,4.315,5.0,8.245
2024-03-15 09:42:00,1710495837,1872,173212,173212,32.5,91.5,4.635,5.0,9.095
2024-03-15 09:44:00,1710495957,1872,173212,173212,32.5,91.5,4.47,4.7,8.6
2024-03-15 09:46:00,1710496077,1872,173212,173212,32.5,91.5,4.415,4.4,8.58
2024-03-15 09:48:00,1710496197,1872,173212,173212,32.5,91.5,4.42,4.6,8.635
2024-03-15 09:50:00,1710496317,1872,173212,173212,32.5,91.5,4.14,4.5,8.8
2024-03-15 09:52:00,1710496437,1872,173212,173212,33.0,91.5,3.725,4.2,8.41
2024-03-15 09:54:00,1710496557,1872,173212,173212,33.0,91.5,3.55,4.2,7.45
2024-03-15 09:56:00,1710496677,1872,173212,173212,33.0,91.5,3.55,3.7,8.19
2024-03-15 09:58:00,1710496797,1872,173212,173212,33.0,91.0,3.325,3.9,7.475
2024-03-15 10:00:00,1710496917,1872,173212,173212,33.5,91.5,3.73,3.8,7.16
2024-03-15 10:02:00,1710497037,1872,173212,173212,33.0,91.5,3.33,4.0,6.65
2024-03-15 10:04:00,1710497157,1872,173212,173212,33.5,91.5,3.22,3.7,6.91
2024-03-15 10:06:00,1710497277,1872,173212,173212,33.5,91.5,3.005,3.3,6.27
2024-03-15 10:08:00,1710497397,1872,173212,173212,33.5,91.5,3.055,3.3,6.805
2024-03-15 10:10:00,1710497517,1872,173212,173212,33.5,91.5,2.29,3.4,6.965
2024-03-15 10:12:00,1710497637,1872,173212,173212,33.5,91.5,2.52,3.2,6.685
2024-03-15 10:14:00,1710497757,1872,173212,173212,33.5,91.5,3.01,3.3,6.495
2024-03-15 10:16:00,1710497877,1872,173212,173212,33.5,91.5,2.315,3.0,4.775
2024-03-15 10:18:00,1710497997,1872,173212,173212,33.5,91.5,2.545,3.1,5.665
2024-03-15 10:20:00,1710498121,1872,173212,173212,0.0,0.0,0.0,0.0,0.0
2024-03-15 10:22:00,1710498121,1872,173212,173212,33.5,91.5,1.685,2.4,4.155
2024-03-15 10:24:00,1710498358,1872,173212,173212,33.5,91.0,1.735,2.2,4.025
2024-03-15 10:26:00,1710498477,1872,173212,173212,33.5,91.0,1.57,2.1,4.07
2024-03-15 10:28:00,1710498597,1872,173212,173212,33.5,91.0,1.47,2.2,4.33
2024-03-15 10:30:00,1710498717,1872,173212,173212,33.5,91.0,1.305,2.2,4.07
2024-03-15 10:32:00,1710498837,1872,173212,173212,33.5,91.0,1.58,2.3,4.17
2024-03-15 10:34:00,1710499189,1872,173212,173212,0.0,0.0,0.0,0.0,0.0
2024-03-15 10:36:00,1710499189,1872,173212,173212,0.0,0.0,0.0,0.0,0.0
2024-03-15 10:38:00,1710499189,1872,173212,173212,35.5,90.0,2.67,3.2,7.835
2024-03-15 10:40:00,1710500548,1872,173212,173212,0.0,0.0,0.0,0.0,0.0
2024-03-15 10:42:00,1710500548,1872,173212,173212,0.0,0.0,0.0,0.0,0.0
2024-03-15 10:44:00,1710500548,1872,173212,173212,0.0,0.0,0.0,0.0,0.0
2024-03-15 10:46:00,1710500548,1872,173212,173212,0.0,0.0,0.0,0.0,0.0
2024-03-15 10:48:00,1710500548,1872,173212,173212,0.0,0.0,0.0,0.0,0.0
2024-03-15 10:50:00,1710500548,1872,173212,173212,0.0,0.0,0.0,0.0,0.0
2024-03-15 10:52:00,1710500548,1872,173212,173212,0.0,0.0,0.0,0.0,0.0
2024-03-15 10:54:00,1710500548,1872,173212,173212,0.0,0.0,0.0,0.0,0.0
2024-03-15 10:56:00,1710500548,1872,173212,173212,0.0,0.0,0.0,0.0,0.0
2024-03-15 10:58:00,1710500548,1872,173212,173212,0.0,0.0,0.0,0.0,0.0
2024-03-15 11:00:00,1710500548,1872,173212,173212,0.0,0.0,0.0,0.0,0.0
2024-03-15 11:02:00,1710500548,1872,173212,173212,37.0,89.5,0.87,2.0,3.96
2024-03-15 11:04:00,1710500668,1872,173212,173212,35.5,90.0,0.555,1.9,3.895
2024-03-15 11:06:00,1710500788,1872,173212,173212,35.0,90.0,1.065,2.1,4.37
2024-03-15 11:08:00,1710500908,1872,173212,173212,34.5,90.5,1.425,2.4,6.28
2024-03-15 11:10:00,1710501028,1872,173212,173212,34.5,90.5,1.32,2.1,3.805
2024-03-15 11:12:00,1710501148,1872,173212,173212,34.0,90.5,6.705,7.5,13.18
2024-03-15 11:14:00,1710501268,1872,173212,173212,34.0,90.5,2.395,2.7,10.29
2024-03-15 11:16:00,1710501396,1872,173212,173212,34.0,90.5,1.345,2.1,4.225
2024-03-15 11:18:00,1710501508,1872,173212,173212,34.0,90.5,3.045,3.2,5.625
2024-03-15 11:20:00,1710501628,1872,173212,173212,34.0,90.5,5.685,5.6,9.84
2024-03-15 11:22:00,1710501748,1872,173212,173212,34.0,90.5,6.405,6.5,10.62
2024-03-15 11:24:00,1710501868,1872,173212,173212,34.0,90.5,7.285,6.8,13.86
2024-03-15 11:26:00,1710501988,1872,173212,173212,33.5,90.5,7.45,7.2,13.42
2024-03-15 11:28:00,1710502108,1872,173212,173212,33.5,90.5,5.965,5.9,10.92
2024-03-15 11:30:00,1710502228,1872,173212,173212,33.5,90.5,4.095,4.2,7.375
2024-03-15 11:32:00,1710502348,1872,173212,173212,33.5,90.5,3.74,4.1,7.71
2024-03-15 11:34:00,1710502468,1872,173212,173212,33.5,90.5,3.51,3.8,6.795
2024-03-15 11:36:00,1710502588,1872,173212,173212,33.5,90.5,3.095,3.4,5.705
2024-03-15 11:38:00,1710502708,1872,173212,173212,33.5,90.5,2.885,3.6,7.685
2024-03-15 11:40:00,1710502828,1872,173212,173212,33.5,90.5,2.75,3.6,6.12
2024-03-15 11:42:00,1710502948,1872,173212,173212,34.0,90.5,2.705,3.3,5.44
2024-03-15 11:44:00,1710503068,1872,173212,173212,34.0,90.5,2.545,3.3,5.03
2024-03-15 11:46:00,1710503188,1872,173212,173212,34.0,90.5,3.57,3.7,7.35
2024-03-15 11:48:00,1710503308,1872,173212,173212,34.0,90.5,2.85,3.5,5.72
2024-03-15 11:50:00,1710503428,1872,173212,173212,34.0,90.5,2.48,3.7,5.785
2024-03-15 11:52:00,1710503548,1872,173212,173212,34.0,90.5,2.085,2.9,6.195
2024-03-15 11:54:00,1710503668,1872,173212,173212,34.0,90.5,2.135,3.0,5.94
2024-03-15 11:56:00,1710503788,1872,173212,173212,34.0,90.5,1.83,2.5,4.25
2024-03-15 11:58:00,1710503920,1872,173212,173212,34.5,89.5,1.84,2.9,4.58
2024-03-15 12:00:00,1710504028,1872,173212,173212,34.5,90.5,1.735,3.1,7.165
2024-03-15 12:02:00,1710504149,1872,173212,173212,34.5,90.5,1.73,2.6,4.3
2024-03-15 12:04:00,1710504269,1872,173212,173212,34.0,90.5,1.44,2.3,3.645
2024-03-15 12:06:00,1710504389,1872,173212,173212,34.0,90.5,1.665,2.4,3.655
2024-03-15 12:08:00,1710504509,1872,173212,173212,34.0,90.5,1.74,2.1,3.855
2024-03-15 12:10:00,1710504629,1872,173212,173212,34.0,90.5,1.43,2.2,4.0
2024-03-15 12:12:00,1710504749,1872,173212,173212,34.0,90.5,1.16,2.1,3.18
2024-03-15 12:14:00,1710504869,1872,173212,173212,34.0,90.5,1.19,1.8,3.125
2024-03-15 12:16:00,1710504989,1872,173212,173212,33.5,90.5,1.065,1.7,2.74
2024-03-15 12:18:00,1710505109,1872,173212,173212,33.5,90.5,0.82,1.7,2.51
2024-03-15 12:20:00,1710505229,1872,173212,173212,33.5,91.0,0.915,1.6,2.655
2024-03-15 12:22:00,1710505349,1872,173212,173212,33.5,91.0,0.685,1.5,2.51
2024-03-15 12:24:00,1710505469,1872,173212,173212,33.5,90.5,0.605,1.4,1.87
2024-03-15 12:26:00,1710505589,1872,173212,173212,33.5,91.0,0.37,1.2,1.725
2024-03-15 12:28:00,1710505709,1872,173212,173212,33.5,91.0,0.165,1.0,1.425
2024-03-15 12:30:00,1710505829,1872,173212,173212,33.5,91.0,0.685,1.3,1.91
2024-03-15 12:32:00,1710505949,1872,173212,173212,33.5,91.0,0.45,1.2,1.935
2024-03-15 12:34:00,1710506069,1872,173212,173212,33.5,91.0,0.66,1.3,2.185
2024-03-15 12:36:00,1710506189,1872,173212,173212,33.5,91.0,0.315,1.2,1.555
2024-03-15 12:38:00,1710506309,1872,173212,173212,33.5,91.0,0.33,1.0,1.49
2024-03-15 12:40:00,1710506429,1872,173212,173212,33.5,91.0,0.16,1.1,0.985
2024-03-15 12:42:00,1710506549,1872,173212,173212,33.5,91.0,0.285,1.2,1.535
2024-03-15 12:44:00,1710506669,1872,173212,173212,33.5,91.0,0.42,1.1,1.775
2024-03-15 12:46:00,1710506789,1872,173212,173212,34.0,91.0,0.39,1.0,1.53
2024-03-15 12:48:00,1710506909,1872,173212,173212,34.5,91.0,0.155,1.1,1.7
2024-03-15 12:50:00,1710507029,1872,173212,173212,34.5,91.0,0.295,1.1,1.31
2024-03-15 12:52:00,1710507149,1872,173212,173212,34.5,91.0,0.07,1.0,1.845
2024-03-15 12:54:00,1710507269,1872,173212,173212,34.5,91.0,0.395,1.2,2.42
2024-03-15 12:56:00,1710507389,1872,173212,173212,34.5,91.0,0.125,0.8,1.385
2024-03-15 12:58:00,1710507509,1872,173212,173212,34.5,91.0,0.0,1.0,1.06
